ea	6.35025
botswana	9.17662
graceful	8.85336
respectable	9.24448
##jima	10.4998
##rter	8.67613
##oic	7.97128
franciscan	9.70436
generates	7.45653
##dl	8.20286
alfredo	10.0910
disgusting	9.26577
##olate	7.64990
##iously	9.28265
sherwood	9.82225
warns	8.80470
cod	6.97891
promo	8.16995
cheryl	9.33123
sino	9.00520
##ة	9.44750
##escu	11.7393
twitch	8.20121
##zhi	10.3691
brownish	8.49751
thom	9.47511
ortiz	9.89805
##dron	9.01167
densely	8.42584
##beat	8.47287
carmel	8.76190
reinforce	8.38143
##bana	9.89132
187	8.33418
anastasia	10.1793
downhill	8.87901
vertex	8.54521
contaminated	7.21814
remembrance	9.24917
harmonic	8.83454
homework	8.05745
##sol	6.79942
fiancee	9.28022
gears	8.29131
olds	7.70483
angelica	10.0855
loft	8.20534
ramsay	9.69881
quiz	7.13500
colliery	11.9090
sevens	11.0217
##cape	8.79569
autism	7.76376
##hil	7.00462
walkway	8.62950
##boats	9.52652
ruben	9.81395
abnormal	5.74872
ounce	5.72925
khmer	9.94881
##bbe	8.76407
zachary	9.30602
bedside	9.35316
morphology	8.42275
punching	9.66617
##olar	7.47551
sparrow	9.14012
convinces	10.5122
##35	7.20831
hewitt	9.62083
queer	9.92311
remastered	10.2697
rods	7.78392
mabel	10.0882
solemn	9.35056
notified	8.11401
lyricist	9.71554
symmetric	8.98243
##xide	7.04039
174	8.34697
encore	9.42202
passports	8.40744
wildcats	9.88909
##uni	6.85879
baja	8.64096
##pac	7.58350
mildly	8.52165
##ease	8.05175
bleed	7.61626
commodity	7.85629
mounds	9.15392
glossy	8.33136
orchestras	10.4096
##omo	7.72460
damian	9.65906
prelude	9.70621
ambitions	9.44606
##vet	7.86686
awhile	8.66296
remotely	8.45517
##aud	8.60020
asserts	9.35316
imply	8.02859
##iques	9.96552
distinctly	8.70983
modelling	9.51880
remedy	7.15333
##dded	10.5766
windshield	8.50196
dani	9.20434
xiao	9.81395
##endra	11.2285
audible	8.81075
powerplant	10.4755
1300	8.04538
invalid	8.00358
elemental	8.35512
acquisitions	8.79719
##hala	7.32397
immaculate	9.97762
libby	10.1242
plata	9.45614
smuggling	9.92080
ventilation	7.60940
denoted	8.21532
minh	9.39309
##morphism	8.59958
430	7.77446
differed	9.54532
dion	8.72503
kelley	9.06304
lore	8.43414
mocking	8.92131
sabbath	9.54690
spikes	8.29131
hygiene	7.58863
drown	9.29611
runoff	8.61755
stylized	8.82835
tally	9.08774
liberated	9.58400
aux	8.74047
interpreter	8.65190
righteous	8.91539
aba	7.09316
siren	9.41923
reaper	9.39445
pearce	10.6360
millie	10.0614
##cier	8.20038
##yra	8.56815
gaius	9.94409
##iso	7.32895
captures	8.36770
##ttering	9.36497
dorm	8.25325
claudio	10.9613
##sic	7.04817
benches	9.52343
knighted	10.8981
blackness	10.9613
##ored	9.12339
discount	5.99124
fumble	10.6892
oxidation	7.29507
routed	9.15928
##ς	8.80395
novak	9.95594
perpendicular	7.66017
spoiled	8.99603
fracture	6.94032
splits	8.08203
##urt	8.37945
pads	7.26294
topology	9.21451
##cats	9.23749
axes	8.66623
fortunate	8.75614
offenders	6.78791
protestants	9.80161
esteem	8.06966
221	8.03520
broadband	7.97456
convened	9.34537
frankly	9.19762
hound	8.81151
prototypes	9.74599
isil	10.5991
facilitated	8.70436
keel	8.97794
##sher	8.03590
sahara	8.40997
awaited	9.18983
bubba	9.91392
orb	8.63776
prosecutors	9.14117
186	8.24202
hem	5.46118
520	7.87040
##xing	8.99421
relaxing	7.62248
remnant	9.30354
romney	9.32741
sorted	7.19768
slalom	10.6407
stefano	10.7092
ulrich	10.3910
##active	7.01187
exemption	6.90620
folder	6.21807
pauses	9.76157
foliage	7.57025
hitchcock	9.39990
epithet	9.34926
204	7.65299
criticisms	9.73829
##aca	7.86420
ballistic	9.01818
brody	9.93238
hinduism	8.69825
chaotic	9.27901
youths	9.74213
equals	6.62454
##pala	9.45325
pts	8.13539
thicker	7.28644
analogous	8.44829
capitalist	8.83454
improvised	9.93939
overseeing	8.85971
sinatra	9.11307
ascended	9.87580
beverage	7.15016
##tl	7.67931
straightforward	7.68939
##kon	8.64480
curran	9.52188
##west	9.05720
bois	9.35186
325	7.02743
induce	7.49668
surveying	9.06793
emperors	9.03798
sax	9.58894
unpopular	9.57419
##kk	8.52449
cartoonist	9.52188
fused	8.19177
##mble	8.68345
unto	8.32480
##yuki	11.4786
localities	8.96193
##cko	8.69622
##ln	7.68200
darlington	10.5290
slain	9.57745
academie	11.6977
lobbying	9.22249
sediment	7.62944
puzzles	8.95315
##grass	7.87724
defiance	9.69330
dickens	9.02192
manifest	7.57443
tongues	9.28753
alumnus	10.2282
arbor	8.02443
coincide	8.30815
184	8.36236
appalachian	8.23945
mustafa	10.5991
examiner	8.01892
cabaret	10.1385
traumatic	7.43657
yves	10.6313
bracelet	8.44987
draining	8.06282
heroin	7.84439
magnum	8.91203
baths	7.87694
odessa	9.93238
consonants	9.16575
mitsubishi	9.31352
##gua	6.73031
kellan	11.9090
vaudeville	10.1529
##fr	6.19729
joked	10.1645
null	7.69833
straps	8.64931
probation	7.79953
##ław	11.9607
ceded	9.43044
interfaces	8.23432
##pas	7.22371
##zawa	11.1787
blinding	10.3548
viet	9.09679
224	8.06894
rothschild	10.4439
museo	10.7143
640	7.67151
huddersfield	11.5464
##vr	7.69385
tactic	9.14012
##storm	7.46479
brackets	7.78746
dazed	10.5722
incorrectly	8.08129
##vu	6.29360
reg	6.61851
glazed	8.74970
fearful	9.33378
manifold	8.58798
benefited	9.45903
irony	8.79271
##sun	8.81379
stumbling	10.1327
##rte	6.52920
willingness	8.73062
balkans	9.39717
mei	7.17482
wraps	8.16836
##aba	8.21784
injected	7.45869
##lea	6.34302
gu	6.13989
syed	10.8273
harmless	7.43907
##hammer	9.62595
bray	9.57094
takeoff	9.28022
poppy	8.34222
timor	10.0456
cardboard	8.23773
astronaut	8.68612
purdue	8.96193
weeping	9.35056
southbound	10.0456
cursing	10.7612
stalls	9.12859
diagonal	8.04714
##neer	8.10423
lamar	8.67216
bryce	9.42202
comte	9.98006
weekdays	8.67679
harrington	9.82434
##uba	6.81373
negatively	7.90905
##see	7.46776
lays	8.15174
grouping	7.96540
##cken	8.96193
##henko	11.5944
affirmed	9.68964
halle	8.92300
modernist	9.98006
##lai	7.33674
hodges	10.2763
smelling	8.08790
aristocratic	9.62253
baptized	9.43609
dismiss	8.70028
justification	8.80169
oilers	10.2697
##now	7.58863
coupling	8.73342
qin	9.22708
snack	7.07321
healer	9.32360
##qing	10.4596
gardener	7.81007
layla	10.3199
battled	9.56770
formulated	7.71467
stephenson	9.97034
gravitational	7.88833
##gill	8.59591
##jun	6.99248
1768	10.1471
granny	9.61912
coordinating	8.31136
suites	7.58394
##cd	8.06353
##ioned	9.01075
monarchs	9.31101
##cote	10.0148
##hips	8.31275
sep	6.30982
blended	7.71517
apr	6.30833
barrister	10.2376
deposition	7.86833
fia	9.70066
mina	8.66755
policemen	10.8273
paranoid	9.41923
##pressed	9.15820
churchyard	11.0934
covert	9.06109
crumpled	10.8216
creep	8.42481
abandoning	10.1616
tr	5.27223
transmit	7.02692
conceal	8.40037
barr	7.74008
understands	8.34412
readiness	8.17275
spire	9.32868
##cology	7.98447
##enia	7.90077
##erry	8.91708
610	8.07111
startling	9.48103
unlock	7.24455
vida	9.86269
bowled	11.1084
slots	8.28278
##nat	7.23447
##islav	10.6082
spaced	7.94159
trusting	9.74792
admire	8.77939
rig	7.17010
##ink	7.44737
slack	8.81531
##70	7.06140
mv	7.93115
207	7.89833
casualty	8.57772
##wei	8.49033
classmates	9.19316
##odes	8.05210
##rar	8.24546
##rked	11.2200
amherst	9.50352
furnished	8.45624
evolve	7.41530
foundry	9.74986
menace	9.50808
mead	9.14223
##lein	9.89132
flu	5.59169
wesleyan	10.0747
##kled	8.70505
monterey	8.61194
webber	10.0072
##vos	8.56637
wil	7.32930
##mith	8.67282
##на	10.6266
bartholomew	10.0855
justices	8.58981
restrained	9.64499
##cke	8.80019
amenities	7.38113
191	8.39886
mediated	8.04962
sewage	8.42584
trenches	8.85971
ml	6.13753
mainz	10.6036
##thus	9.29858
1800s	7.88894
##cula	5.65965
##inski	9.84546
caine	10.5290
bonding	7.44427
213	8.18282
converts	7.27838
spheres	8.89786
superseded	9.44893
marianne	10.2895
crypt	7.62781
sweaty	9.45614
ensign	9.78943
historia	10.8446
##br	7.40112
spruce	8.42070
##post	7.15783
##ask	8.51204
forks	8.63585
thoughtfully	10.5375
yukon	8.73412
pamphlet	9.29858
ames	9.07285
##uter	7.27544
karma	8.96193
##yya	10.3131
bryn	9.81395
negotiation	8.54463
sighs	11.1084
incapable	8.98153
##mbre	9.09075
##ntial	7.56675
actresses	8.30403
taft	9.06891
##mill	7.46617
luce	9.20885
prevailed	9.95355
##amine	7.42569
1773	9.55965
motionless	10.2796
envoy	10.0667
testify	8.87820
investing	7.48433
sculpted	9.76550
instructors	8.21157
provence	9.62767
kali	8.64032
cullen	9.63976
horseback	9.11410
##while	8.50252
goodwin	10.0482
##jos	9.80982
gaa	8.75113
norte	9.54216
##ldon	10.2763
modify	7.20877
wavelength	7.55761
abd	7.81398
214	8.11741
skinned	8.76552
sprinter	9.46924
forecast	5.79017
scheduling	7.87634
marries	9.36894
squared	8.29357
tentative	9.41367
##chman	9.84974
boer	9.39717
##isch	10.1158
bolts	7.90414
swap	7.74347
fisherman	8.92215
assyrian	9.36894
impatiently	11.9786
guthrie	9.71367
martins	9.49747
murdoch	10.1943
194	8.48923
tanya	9.81602
nicely	8.23688
dolly	8.75256
lacy	9.80161
med	5.56494
##45	7.14098
syn	6.42193
decks	8.27698
fashionable	8.76915
millionaire	8.69892
##ust	7.01313
surfing	8.47721
##ml	7.05326
##ision	7.34144
heaved	12.1995
tammy	9.61572
consulate	8.54405
attendees	8.99330
routinely	7.87456
197	8.63968
fuse	7.54769
saxophonist	10.7297
backseat	10.3655
malaya	9.98988
##lord	9.01353
scowl	11.8439
tau	7.66017
##ishly	10.2440
193	8.43466
sighted	9.34020
steaming	8.62068
##rks	8.87173
303	8.14626
911	7.81230
##holes	8.71258
##hong	9.56609
ching	9.92080
##wife	8.22414
bless	9.20885
conserved	9.23169
jurassic	8.72225
stacey	9.93704
unix	8.34936
zion	8.97169
chunk	8.10423
rigorous	8.04010
blaine	9.67333
198	8.43727
peabody	9.90936
slayer	9.82643
dismay	9.66083
brewers	9.03039
nz	8.62068
##jer	8.74472
det	6.56196
##glia	8.92555
glover	9.65729
postwar	9.69330
int	5.12747
penetration	8.18404
sylvester	9.32741
imitation	8.54754
vertically	8.07401
airlift	9.94645
heiress	10.0855
knoxville	8.87415
viva	8.72852
##uin	7.82552
390	7.91523
macon	9.21111
##rim	6.74012
##fighter	8.62697
##gonal	8.90617
janice	10.0173
##orescence	9.02662
##wari	10.7719
marius	10.5811
belongings	9.07977
leicestershire	10.7992
196	8.40289
blanco	9.65906
inverted	8.65384
preseason	8.95578
sanity	9.98006
sobbing	11.6447
##due	8.69825
##elt	7.81622
##dled	9.79957
collingwood	11.3651
regeneration	8.59958
flickering	10.0801
shortest	7.49526
##mount	8.74117
##osi	6.58831
feminism	9.28143
##lat	7.04856
sherlock	9.33506
cabinets	7.67394
fumbled	12.3976
northbound	10.1356
precedent	8.63776
snaps	7.88262
##mme	8.55809
researching	7.93430
##akes	7.64209
guillaume	10.7349
insights	7.51832
manipulated	8.95140
vapor	6.67558
neighbour	9.65024
sap	6.77080
gangster	9.11925
frey	9.46194
f1	8.06246
stalking	9.33506
scarcely	10.0508
callie	10.2697
barnett	9.97762
tendencies	9.13172
audi	8.32341
doomed	9.55485
assessing	7.85687
slung	11.1009
panchayat	11.5348
ambiguous	8.68478
bartlett	9.66439
##etto	8.73553
distributing	8.60081
violating	8.82603
wolverhampton	11.1787
##hetic	7.05391
swami	10.6941
histoire	11.6192
##urus	9.55007
liable	7.74843
pounder	10.2440
groin	7.44563
hussain	11.0286
larsen	10.3303
popping	8.11136
surprises	8.67878
##atter	8.26768
vie	8.23987
curt	8.81531
##station	7.12722
mute	9.08874
relocate	9.09982
musicals	9.69513
authorization	7.36439
richter	9.44178
##sef	10.9229
immortality	9.68236
tna	10.6266
bombings	9.88464
##press	6.19081
deteriorated	9.99730
yiddish	9.18320
##acious	8.40896
robbed	9.76353
colchester	10.7665
cs	6.17873
pmid	11.0569
ao	6.58495
verified	7.49648
balancing	7.99784
apostle	9.31101
swayed	10.9744
recognizable	7.96965
oxfordshire	10.1943
retention	7.10081
nottinghamshire	10.8504
contender	9.27177
judd	9.85189
invitational	10.0508
shrimp	7.29941
uhf	9.71930
##icient	8.11476
cleaner	6.95160
longitudinal	8.08680
tanker	9.30602
##mur	7.47153
acronym	6.47677
broker	6.62701
koppen	9.54532
sundance	9.65729
suppliers	7.44157
##gil	8.04256
4000	7.57267
clipped	9.74599
fuels	7.32500
petite	9.11719
##anne	8.26329
landslide	8.81379
helene	10.4285
diversion	8.83765
populous	7.35426
landowners	9.48996
auspices	9.94409
melville	9.96793
quantitative	7.65562
##xes	8.52335
ferries	9.14012
nicky	9.91392
##llus	7.58084
doo	7.91368
haunting	9.46339
roche	9.50503
carver	9.25271
downed	10.4285
unavailable	7.81174
##pathy	6.77515
approximation	8.33230
hiroshima	8.86210
##hue	9.17444
garfield	9.00520
valle	9.04179
comparatively	8.70300
keyboardist	10.0855
traveler	7.85746
##eit	6.12758
congestion	7.42341
calculating	7.07334
subsidiaries	8.48923
##bate	6.99569
serb	10.3372
modernization	9.47217
fairies	10.1558
deepened	10.8562
ville	9.54374
averages	6.23680
##lore	8.19627
inflammatory	6.18525
tonga	9.52497
##itch	9.34407
co₂	12.5450
squads	10.2158
##hea	5.13838
gigantic	8.98063
serum	7.00437
enjoyment	8.34459
retailer	7.34144
verona	9.74792
35th	9.32487
cis	7.92989
##phobic	8.42843
magna	8.68545
technicians	7.10424
##vati	7.41005
arithmetic	8.30129
##sport	8.69015
levin	9.48103
##dation	7.55891
amtrak	8.82680
chow	8.63968
sienna	9.94881
##eyer	10.0882
backstage	9.61065
entrepreneurship	9.31729
##otic	7.67540
learnt	9.26458
tao	8.94705
##udy	9.94173
worcestershire	8.71671
formulation	7.55005
baggage	7.80423
hesitant	9.76353
bali	8.72782
sabotage	9.62253
##kari	9.74986
barren	9.12755
enhancing	7.98414
murmur	9.44320
pl	5.23604
freshly	7.83548
putnam	9.20998
syntax	7.87278
aces	9.47511
medicines	6.48193
resentment	9.57582
bandwidth	8.13578
##sier	9.18210
grins	11.3458
chili	7.40390
guido	10.3800
##sei	9.26100
framing	7.98381
implying	8.77792
gareth	10.3234
lissa	11.5582
genevieve	10.5678
pertaining	7.39135
admissions	7.42930
geo	6.70923
thorpe	10.3063
proliferation	8.49364
sato	9.82853
bela	9.37027
analyzing	7.71619
parting	9.78540
##gor	7.19934
awakened	9.87800
##isman	9.29488
huddled	11.1084
secrecy	9.37426
##kling	9.16900
hush	10.0301
gentry	9.96071
540	7.83149
dungeons	9.59890
##ego	7.61282
coasts	8.48211
##utz	10.0123
sacrificed	9.74792
##chule	11.8923
landowner	9.54374
mutually	8.57292
prevalence	7.60894
programmer	8.66886
adolescent	8.35512
disrupted	8.78899
seaside	8.69892
gee	8.81684
trusts	8.33230
vamp	10.1442
georgie	11.1468
##nesian	8.55927
##iol	6.63121
schedules	7.31407
sindh	10.0199
##market	8.09529
etched	9.50808
hm	7.50446
sparse	9.16358
bey	9.45181
beaux	10.8981
scratching	8.28323
gliding	9.42202
unidentified	9.49898
216	8.01139
collaborating	9.68964
gems	7.40502
jesuits	11.0860
oro	7.94669
accumulation	7.28216
shaping	8.25368
mbe	9.76747
anal	6.78361
##xin	7.35834
231	8.14353
enthusiasts	8.15725
newscast	10.2697
##egan	9.04562
janata	12.0341
dewey	9.30354
parkinson	7.46716
179	8.31459
ankara	10.5206
biennial	9.10388
towering	8.91455
dd	6.89676
inconsistent	8.66034
950	7.66812
##chet	8.34602
thriving	8.37062
terminate	8.20782
cabins	8.06822
furiously	11.1009
eats	7.48493
advocating	9.34537
donkey	8.50643
marley	9.29611
muster	10.0072
phyllis	9.99482
leiden	10.4401
##user	8.69284
grassland	8.72782
glittering	10.1883
iucn	9.38229
loneliness	9.60728
217	8.22879
memorandum	8.83067
armenians	10.6502
##ddle	8.82989
popularized	8.56045
rhodesia	10.4835
60s	8.00595
lame	8.08680
##illon	10.1704
sans	8.71396
bikini	8.83454
header	7.43945
orbits	8.03695
##xx	8.05531
##finger	9.42062
##ulator	6.89968
sharif	10.7245
spines	8.88553
biotechnology	8.70641
strolled	11.4254
naughty	10.0123
yates	9.91621
##wire	7.61237
fremantle	10.8740
milo	9.57908
##mour	8.27343
abducted	9.84546
removes	7.30680
##atin	7.13713
humming	8.26901
wonderland	9.07581
##chrome	8.92640
##ester	7.04155
hume	7.87993
pivotal	8.74827
##rates	8.43674
armand	10.6550
grams	5.69514
believers	9.20546
elector	10.3268
rte	9.72685
apron	9.19094
bis	7.00924
scraped	9.58072
##yria	9.47511
endorsement	7.66715
initials	8.17115
##llation	7.36243
eps	7.75027
dotted	8.95490
hints	8.14353
buzzing	9.07088
emigration	9.46631
nearer	9.30106
##tom	6.66036
indicators	7.68865
##ulu	9.70250
coarse	7.43676
neutron	7.51229
protectorate	9.95832
##uze	8.67812
directional	8.52449
exploits	9.25625
pains	7.30865
loire	10.0327
1830s	9.32360
proponents	8.87012
guggenheim	10.2962
rabbits	7.51002
ritchie	9.71930
305	8.06713
hectare	9.23400
inputs	7.89287
hutton	10.1214
##raz	7.83892
verify	6.62241
##ako	9.41783
boilers	9.12547
longitude	7.02095
##lev	8.48978
skeletal	6.88023
yer	8.79197
emilia	9.55485
citrus	7.28859
compromised	8.28906
##gau	9.96793
pokemon	6.90824
prescription	5.84089
paragraph	7.02667
eduard	11.1390
cadillac	8.48102
attire	8.65644
categorized	7.55371
kenyan	9.77143
weddings	8.05995
charley	9.40952
##bourg	10.7194
entertain	8.77792
monmouth	9.44606
##lles	9.18541
nutrients	5.71029
davey	10.7992
mesh	7.57025
incentive	8.01309
practised	10.2035
ecosystems	7.94095
kemp	9.13276
subdued	9.81809
overheard	10.6991
##rya	9.42342
bodily	7.33068
maxim	7.85804
##nius	9.96793
apprenticeship	8.65904
ursula	10.2536
##fight	9.73255
lodged	9.14117
rug	7.87813
silesian	11.8759
unconstitutional	8.71189
patel	8.13077
inspected	8.47504
coyote	9.04466
unbeaten	11.0286
##hak	8.46694
34th	9.34537
disruption	7.98281
convict	9.09175
parcel	7.91864
##cl	5.30833
##nham	10.8680
collier	9.58565
implicated	9.02756
mallory	10.2763
##iac	7.93810
##lab	7.55826
susannah	10.5248
winkler	10.3837
##rber	8.67150
shia	9.65729
phelps	9.58400
sediments	8.41916
graphical	8.00629
robotic	8.94271
##sner	9.69697
adulthood	7.86450
mart	7.65777
smoked	7.48392
##isto	7.63622
kathryn	9.42762
clarified	9.23054
##aran	8.03485
divides	7.47272
convictions	8.68211
oppression	9.07581
pausing	10.8216
burying	9.72118
##mt	7.87189
federico	11.0286
mathias	11.1547
eileen	9.76353
##tana	9.46048
kite	8.95315
hunched	10.8621
##acies	7.71416
189	8.36965
##atz	10.1943
disadvantage	7.40800
liza	9.98006
kinetic	7.68274
greedy	9.62595
paradox	8.62006
yokohama	10.4517
dowager	11.1084
trunks	8.81303
ventured	10.1385
##gement	7.62874
gupta	9.94173
vilnius	11.4677
olaf	10.3063
##thest	8.05709
crimean	10.2004
hopper	8.74117
##ej	8.98695
progressively	8.51260
arturo	10.8800
mouthed	10.6082
arrondissement	10.7092
##fusion	7.01678
rubin	9.66796
simulcast	10.3910
oceania	8.87012
##orum	9.37826
##stra	7.63645
##rred	10.0882
busiest	8.27520
intensely	8.87739
navigator	8.62445
cary	8.84077
##vine	8.03137
##hini	7.79402
##bies	7.77097
fife	9.84760
rowe	9.26817
rowland	10.0640
posing	9.29365
insurgents	10.7882
shafts	8.96724
lawsuits	8.50531
activate	6.96313
conor	9.82017
inward	8.07111
culturally	8.59163
garlic	6.13153
265	8.07582
##eering	9.88909
eclectic	9.07383
##hui	9.47955
##kee	7.91090
##nl	8.01241
furrowed	11.5701
vargas	10.5722
meteorological	9.07383
rendezvous	10.2862
##aus	7.67589
culinary	7.65204
commencement	8.79719
##dition	8.57173
quota	7.33535
##notes	8.11893
mommy	9.59225
salaries	5.35892
overlapping	8.35464
mule	8.54870
##iology	7.57377
##mology	8.79122
sums	8.81913
wentworth	9.79348
##isk	8.21700
##zione	10.7349
mainline	10.0224
subgroup	8.85415
##illy	9.72685
hack	7.88262
plaintiff	7.93052
verdi	10.1793
bulb	6.97794
differentiation	8.16080
engagements	9.52963
multinational	8.37503
supplemented	9.07878
bertrand	10.4439
caller	8.00358
regis	8.65644
##naire	8.07256
##sler	10.0123
##arts	7.70986
##imated	9.14965
blossom	8.32201
propagation	8.58920
kilometer	8.26857
viaduct	10.5634
vineyards	9.12755
##uate	7.51271
beckett	10.2313
optimization	8.69419
golfer	8.10835
songwriters	9.19539
seminal	8.65904
semitic	9.23400
thud	11.2457
volatile	7.85483
evolving	8.17717
ridley	9.60392
##wley	9.93005
trivial	8.94792
distributions	7.82072
scandinavia	8.75327
jiang	10.1299
##ject	6.56252
wrestled	10.7506
insistence	10.2763
##dio	8.37945
emphasizes	8.27698
napkin	9.44320
##ods	7.90383
adjunct	8.49419
rhyme	7.90291
##ricted	8.64416
##eti	6.55940
hopeless	9.01353
surrounds	7.48051
tremble	10.3727
32nd	9.22478
smoky	8.45677
##ntly	9.39173
oils	6.35505
medicinal	7.47751
padded	9.23981
steer	8.13077
wilkes	9.07186
219	8.34554
255	7.72332
concessions	9.43751
hue	7.51085
uniquely	7.95600
blinded	10.1943
landon	10.0535
yahoo	7.51374
##lane	8.69892
hendrix	9.43326
commemorating	9.64849
dex	7.64824
specify	6.69176
chicks	8.29041
##ggio	9.83063
intercity	10.2697
1400	7.94286
morley	10.9483
##torm	8.43674
highlighting	8.74685
##oting	7.73205
pang	8.72434
oblique	8.36090
stalled	9.84120
##liner	7.99415
flirting	10.1385
newborn	6.84542
1769	9.63802
bishopric	11.5701
shaved	9.32614
232	8.09455
currie	9.12028
##ush	8.04573
dharma	9.84974
spartan	8.91792
##ooped	10.6502
favorites	7.48715
smug	9.28143
novella	9.63111
sirens	9.99730
abusive	8.68078
creations	8.88798
espana	10.5855
##lage	6.87814
paradigm	8.62382
semiconductor	8.31598
sheen	8.61008
##rdo	8.75471
##yen	7.77662
##zak	9.90709
nrl	10.9419
renew	6.88542
##pose	7.71899
##tur	8.08716
adjutant	11.0497
marches	9.74021
norma	8.80923
##enity	9.00612
ineffective	8.42070
weimar	9.53744
grunt	9.60392
##gat	8.27742
lordship	11.5582
plotting	9.56126
expenditure	7.99415
infringement	9.10898
